,author(s),title,year,isbn,publisher,address,url,doi,abstract,booktitle,pages,numpages,keywords,location,series,occurence,key_words_count
13,"Houzangbe, Samory and Christmann, Olivier and Gorisse, Geoffrey and Richir, Simon",Integrability and Reliability of Smart Wearables in Virtual Reality Experiences: A Subjective Review,2018,9781450353816,Association for Computing Machinery,2018,https://doi.org/10.1145/3234253.3234305,10.1145/3234253.3234305,"Virtual Reality (VR) is now an affordable technology that is starting to penetrate the mass market. While cardboard is the most distributed system, it lacks interaction to provide really engaging experiences. Providing low cost solutions to enhance VR experiences is crucial. We hypothesized that the integration of a smart wristband in a VR experience, provide a reliable and comfortable enough setup to add a biofeedback loop to a game. We created a physiologically enhanced game and coupled it with a smart wristband capable of monitoring one's heart rate. We tested our game with and without biofeedback and compared the reported novelty. We observed a high interest of the participants for the integration of smart wearables in VR. We highlighted the stability of our setup, even in mobility and the reported absence of discomfort created by the addition of the wristband.",Proceedings of the Virtual Reality International Conference - Laval Virtual,,6,"{'reliability', 'virtual', 'reality'}","Laval, France",VRIC '18,43,3
22,"Suhonen, Katja and V\""{a}\""{a}n\""{a}nen-Vainio-Mattila, Kaisa and Schrader, Martin and P\""{o}l\""{o}nen, Monika and Salmimaa, Marja and Saarikko, Pasi",Two User Studies on Creation and Evaluation of Use Scenarios for Mixed Reality Communication,2012,9781450312875,Association for Computing Machinery,2012,https://doi.org/10.1145/2254556.2254665,10.1145/2254556.2254665,"Mixed reality (MR) technologies and applications, including interpersonal communication, are rapidly evolving. Despite its promise, peoples' actual needs concerning the advanced uses of MR are less studied. To address this knowledge gap, we conducted two focus group user studies in which we explored people's perceptions, expectations, and ideas concerning remote interpersonal MR communication and collaboration. In the first study we examined people's perceptions of MR and the study participants collaboratively created 21 scenarios for MR communication. For the second study, the most promising of these scenarios were selected and refined to develop three different types of scenarios one with emotional content, one emphasizing entertainment and one focused on work-related situations. The scenarios were evaluated by the participants of the second study in the context of a specific MR communication system that uses near-eye displays. The results indicate that the expected advantages of MR in communication are its efficiency, richness and the increased feeling of presence over distance. However, concerns were raised about the technical reliability, usability and accessibility of advanced MR applications. Work and entertainment use contexts were preferred over emotional communication. Maintaining close emotional relationships was perceived to require real physical presence and interaction instead of being technology-mediated.",Proceedings of the International Working Conference on Advanced Visual Interfaces,588-595,8,"{'mixed', 'reality'}","Capri Island, Italy",AVI '12,29,2
124,"Li, Hengshan and Giudice, Nicholas A.",The Effects of Immersion and Body-Based Rotation on Learning Multi-Level Indoor Virtual Environments,2013,9781450325264,Association for Computing Machinery,2013,https://doi.org/10.1145/2533810.2533811,10.1145/2533810.2533811,"The goal of this study was to investigate how the immersion level of virtual environments (HMD vs. desktop) and rotation method (physical vs. imagined) affects wayfinding performance in multi-story virtual buildings and the development of multi-level cognitive maps. Twelve participants learned multi-level virtual buildings using three VE conditions (physical rotation HMD, physical rotation desktop and imagined rotation desktop). They were then tested on four cross-level tasks, including: pointing, route navigation, vertical navigation, and paper-based drilling. Results showed that performance on between-floor trials was reliably worse than for within-floor trials and that this difference was neither improved by the level of immersion of the display nor the rotation behavior used during navigation. Our data suggest that increasing the fidelity of these interface variables does not yield more accurate development of multi-level cognitive maps. Indeed, multi-level indoor wayfinding performance was as effective with the simplest and least expensive desktop display based purely on joystick navigation as the more complex VE platforms. These findings show that spatial cognition research in multi-level virtual buildings need not be limited to immersive VEs with physical body rotation which require considerable equipment cost and increased technical complexity.",Proceedings of the Fifth ACM SIGSPATIAL International Workshop on Indoor Spatial Awareness,8-15,8,"{'immersion', 'virtual'}","Orlando, florida",ISA '13,29,2
42,"Chakareski, Jacob and Khan, Mahmudur",Wifi-VLC Dual Connectivity Streaming System for 6DOF Multi-User Virtual Reality,2021,9781450384353,Association for Computing Machinery,2021,https://doi.org/10.1145/3458306.3460999,10.1145/3458306.3460999,"We investigate a future WiFi-VLC dual connectivity streaming system for 6DOF multi-user virtual reality that enables reliable high-fidelity remote scene immersion. The system integrates an edge server that uses scalable 360° tiling to adaptively split the present 360° view of a VR user into a panoramic baseline content layer and a viewport-specific enhancement content layer. The user is then served the two content layers over complementary WiFi and VLC wireless links such that the delivered viewport quality is maximized for the given WiFi and VLC transmission resources. We formally characterize the actions of the server using rate-distortion optimization that we solve at low complexity. To account for the users' mobility as they explore different 360° viewpoints of the 6DOF remote scene content and maintain reliable high-quality VLC connectivity, we explore dynamic VLC transmitter steering and assignment in the system as graph bottleneck matching that aims to maximize the received VLC SNR across all users. We formulate an effective low-complexity solution to this discrete combinatorial optimization problem of high complexity. The paper also contributes a first actual 6DOF body and head movement VR navigation dataset that we collected and facilitate to assess the performance of our system via simulation experiments. These demonstrate enhanced VLC transmission performance and an up to 7 dB gain in viewport quality over a state-of-the-art VLC cellular system (LiFi), and an up to 10 dB gain in viewport quality over a state-of-the-art traditional wireless streaming method, for 12K-120fps 360° 6DOF VR content. Moreover, the synergistic WiFi-VLC dual connectivity of the proposed system augments its reliability over the reference method LiFi that comprises only VLC links. These outcomes motivate further exploration and prototype implementation of our system.",Proceedings of the 31st ACM Workshop on Network and Operating Systems Support for Digital Audio and Video,106-113,8,"{'virtual', 'reality'}","Istanbul, Turkey",NOSSDAV '21,29,2
40,"Zhang, Ting and Hu, Zhenhong and Gupta, Aakar and Wu, Chi-Hao and Benko, Hrvoje and Jonker, Tanya R.",RIDS: Implicit Detection of a Selection Gesture Using Hand Motion Dynamics During Freehand Pointing in Virtual Reality,2022,9781450393201,Association for Computing Machinery,2022,https://doi.org/10.1145/3526113.3545701,10.1145/3526113.3545701,"Freehand interactions with augmented and virtual reality are growing in popularity, but they lack reliability and robustness. Implicit behavior from users, such as hand or gaze movements, might provide additional signals to improve the reliability of input. In this paper, the primary goal is to improve the detection of a selection gesture in VR during point-and-click interaction. Thus, we propose and investigate the use of information contained within the hand motion dynamics that precede a selection gesture. We built two models that classified if a user is likely to perform a selection gesture at the current moment in time. We collected data during a pointing-and-selection task from 15 participants and trained two models with different architectures, i.e., a logistic regression classifier was trained using predefined hand motion features and a temporal convolutional network (TCN) classifier was trained using raw hand motion data. Leave-one-subject-out cross-validation PR-AUCs of 0.36 and 0.90 were obtained for each model respectively, demonstrating that the models performed well above chance (=0.13). The TCN model was found to improve the precision of a noisy selection gesture by 11.2% without sacrificing recall performance. An initial analysis of the generalizability of the models demonstrated above-chance performance, suggesting that this approach could be scaled to other interaction tasks in the future.",Proceedings of the 35th Annual ACM Symposium on User Interface Software and Technology,,12,"{'virtual', 'reality'}","Bend, OR, USA",UIST '22,29,2
38,"Sendhilnathan, Naveen and Zhang, Ting and Lafreniere, Ben and Grossman, Tovi and Jonker, Tanya R.",Detecting Input Recognition Errors and User Errors Using Gaze Dynamics in Virtual Reality,2022,9781450393201,Association for Computing Machinery,2022,https://doi.org/10.1145/3526113.3545628,10.1145/3526113.3545628,"Gesture-based recognition systems are susceptible to input recognition errors and user errors, both of which negatively affect user experiences and can be frustrating to correct. Prior work has suggested that user gaze patterns following an input event could be used to detect input recognition errors and subsequently improve interaction. However, to be useful, error detection systems would need to detect various types of high-cost errors. Furthermore, to build a reliable detection model for errors, gaze behaviour following these errors must be manifested consistently across different tasks. Using data analysis and machine learning models, this research examined gaze dynamics following input events in virtual reality (VR). Across three distinct point-and-select tasks, we found differences in user gaze patterns following three input events: correctly recognized input actions, input recognition errors, and user errors. These differences were consistent across tasks, selection versus deselection actions, and naturally occurring versus experimentally injected input recognition errors. A multi-class deep neural network successfully discriminated between these three input events using only gaze dynamics, achieving an AUC-ROC-OVR score of 0.78. Together, these results demonstrate the utility of gaze in detecting interaction errors and have implications for the design of intelligent systems that can assist with adaptive error recovery.",Proceedings of the 35th Annual ACM Symposium on User Interface Software and Technology,,19,"{'virtual', 'reality'}","Bend, OR, USA",UIST '22,29,2
37,"Hartfill, Judith and Gabel, Jenny and Kruse, Lucie and Schmidt, Susanne and Riebandt, Kevin and K\""{u}hn, Simone and Steinicke, Frank",Analysis of Detection Thresholds for Hand Redirection during Mid-Air Interactions in Virtual Reality,2021,9781450390927,Association for Computing Machinery,2021,https://doi.org/10.1145/3489849.3489866,10.1145/3489849.3489866,"Avatars in virtual reality (VR) with fully articulated hands enable users to naturally interact with the virtual environment (VE). Interactions are often performed in a one-to-one mapping between the movements of the user’s real body, for instance, the hands, and the displayed body of the avatar. However, VR also allows manipulating this mapping to introduce non-isomorphic techniques. In this context, research on manipulations of virtual hand movements typically focuses on increasing the user’s interaction space to improve the overall efficiency of hand-based interactions. In this paper, we investigate a hand retargeting method for decelerated hand movements. With this technique, users need to perform larger movements to reach for an object in the VE, which can be utilized, for example, in therapeutic applications. If these gain-based redirections of virtual hand movements are small enough, users become unable to reliably detect them due to the dominance of the visual sense. In a psychophysical experiment, we analyzed detection thresholds for six different motion paths in mid-air for both hands. We found significantly different detection thresholds between movement directions on each spatial axis. To verify our findings, we applied the identified gains in a playful application in a confirmatory study.",Proceedings of the 27th ACM Symposium on Virtual Reality Software and Technology,,10,"{'virtual', 'reality'}","Osaka, Japan",VRST '21,29,2
687,"Pellegrini, Andrea and Greathouse, Joseph L. and Bertacco, Valeria",Viper: Virtual Pipelines for Enhanced Reliability,2012,9781450316422,IEEE Computer Society,2012,,,"The reliability of future processors is threatened by decreasing transistor robustness. Current architectures focus on delivering high performance at low cost; lifetime device reliability is a secondary concern. As the rate of permanent hardware faults increases, robustness will become a first class constraint for even low-cost systems. Current research into reliable architectures has focused on ad-hoc solutions to improve designs without altering their centralized control logic. Unfortunately, this centralized control presents a single point of failure, which limits long-term robustness.To address this issue, we introduce Viper, an architecture built from a redundant collection of fine-grained hardware components. Instructions are perceived as customers that require a sequence of services in order to properly execute. The hardware components vie to perform what services they can, dynamically forming virtual pipelines that avoid defective hardware. This is done using distributed control logic, which avoids a single point of failure by construction.Viper can tolerate a high number of permanent faults due to its inherent redundancy. As fault counts increase, its performance degrades more gracefully than traditional centralized-logic architectures. We estimate that fault rates higher than one permanent faults per 12 million transistors, on average, cause the throughput of a classic CMP design to fall below that of a Viper design of similar size.",Proceedings of the 39th Annual International Symposium on Computer Architecture,344-355,12,"{'reliability', 'virtual'}","Portland, Oregon",ISCA '12,29,2
28,"Freiwald, Jann Philipp and Diedrichsen, Lennart and Baur, Alexander and Manka, Oliver and Jorshery, Pedram Berendjy and Steinicke, Frank",Conveying Perspective in Multi-User Virtual Reality Collaborations,2020,9781450375405,Association for Computing Machinery,2020,https://doi.org/10.1145/3404983.3405521,10.1145/3404983.3405521,"Effectively conveying the users' visual point of view in a collaborative virtual reality environment is a crucial factor in successful and efficient cooperation. Visual indicators of users' perspectives can reduce the required verbal communication and therefore increase the efficiency of work within remote teams. In this paper we compare three distinct types of visual indicators regarding task completion time, precision and error rate. These perspective conveying methods include a 3D cone indicating the boundaries of a user's field of view, highlighting the object a user is looking at, and displaying a direct video mirror of the user's view port.In an experiment these methods were used to transmit information from one person to another, that would otherwise be inaccessible. In a virtual warehouse scenario, participants moved visually obstructed boxes to a target area with a crane, while an experiment conductor provided visual cues as to where these boxes are, solely by looking at them. The results indicate that object highlighting is significantly inferior regarding precision and error rate, while the video mirror proved to be the most reliable. The view cone was however perceived as the method with the highest degree of social presence.",Proceedings of Mensch Und Computer 2020,137-144,8,"{'virtual', 'reality'}","Magdeburg, Germany",MuC '20,29,2
27,"Elkoubaiti, Houda and Mrabet, Radouane",How Are Augmented and Virtual Reality Used in Smart Classrooms?,2018,9781450365079,Association for Computing Machinery,2018,https://doi.org/10.1145/3289100.3289131,10.1145/3289100.3289131,"Recently, a considerable interest has been imparted to augmented and virtual reality (AR/VR) technologies. In education particularly, AR and VR hold a great promise to reshape learning process. They are powerful tools to present and visualize information, and they have the potential to transform classrooms into experiential learning spaces. While AR creates an accurate fusion of digital elements in the real world, VR provides a realistic feeling of presence in the virtual world. However, they rely on many enabling technologies and technical requirements, which need to be specified and satisfied. In this paper, we will present the main components of AR and VR technologies, as well as their main uses in a smart classroom. Actually, AR and VR are beneficial tools to present educational content and experiments to students. They facilitate the work of instructors in numerous subjects and grades. The paper also provides the key aspects of safe, reliable and interactive learning experiences based on these technologies. It discusses technical requirements including latency, field of view, resolution, frame rate, network requirements and measurements for the privacy and security of AR and VR applications.",Proceedings of the 2nd International Conference on Smart Digital Environment,189-196,8,"{'virtual', 'reality'}","Rabat, Morocco",ICSDE'18,29,2
790,"Nurminen, Antti and J\""{a}rvi, Juha",Real Time Reliability: Mixed Reality Public Transportation,2013,9781450326339,Association for Computing Machinery,2013,https://doi.org/10.1145/2543651.2543689,10.1145/2543651.2543689,"In public transportation, quality of service is of paramount importance. In a study on public transportation reliability, approximately half of the riders reduced their use of services due to unreliability, switching to other modes of transportation [Carrel et al. 2013]. It is also known that the perceived wait time at a bus stop is greater than the actual wait time and a real time information diminishes this difference [Mishalani et al. 2006]. However, when real time data itself is unreliable, this is felt particularly frustrating [Carrel et al. 2013].",SIGGRAPH Asia 2013 Symposium on Mobile Graphics and Interactive Applications,,1,"{'mixed', 'reality'}","Hong Kong, Hong Kong",SA '13,29,2
23,"Zimmerer, Chris and Wolf, Erik and Wolf, Sara and Fischbach, Martin and Lugrin, Jean-Luc and Latoschik, Marc Erich",Finally on Par?! Multimodal and Unimodal Interaction for Open Creative Design Tasks in Virtual Reality,2020,9781450375818,Association for Computing Machinery,2020,https://doi.org/10.1145/3382507.3418850,10.1145/3382507.3418850,"Multimodal Interfaces (MMIs) have been considered to provide promising interaction paradigms for Virtual Reality (VR) for some time. However, they are still far less common than unimodal interfaces (UMIs). This paper presents a summative user study comparing an MMI to a typical UMI for a design task in VR. We developed an application targeting creative 3D object manipulations, i.e., creating 3D objects and modifying typical object properties such as color or size. The associated open user task is based on the Torrence Tests of Creative Thinking. We compared a synergistic multimodal interface using speech-accompanied pointing/grabbing gestures with a more typical unimodal interface using a hierarchical radial menu to trigger actions on selected objects. Independent judges rated the creativity of the resulting products using the Consensual Assessment Technique. Additionally, we measured the creativity-promoting factors flow, usability, and presence. Our results show that the MMI performs on par with the UMI in all measurements despite its limited flexibility and reliability. These promising results demonstrate the technological maturity of MMIs and their potential to extend traditional interaction techniques in VR efficiently.",Proceedings of the 2020 International Conference on Multimodal Interaction,222-231,10,"{'virtual', 'reality'}","Virtual Event, Netherlands",ICMI '20,29,2
44,"Skarbez, Richard and Brooks, Frederick P. and Whitton, Mary C.",Immersion and Coherence in a Stressful Virtual Environment,2018,9781450360869,Association for Computing Machinery,2018,https://doi.org/10.1145/3281505.3281530,10.1145/3281505.3281530,"We report on the design and results of two experiments investigating Slater's Place Illusion (PI) and Plausibility Illusion (Psi) in a virtual visual cliff environment. PI (the illusion of being in a place) and Psi (the illusion that the depicted events are actually happening) were proposed by Slater as orthogonal components of virtual experience which contribute to realistic response in a VE. To that end, we identified characteristics of a virtual reality experience that we expected to influence one or the other of PI and Psi. We designed two experiments in which each participant experienced a given VE in one of four conditions chosen from a 2\texttimes{}2 design: high or low levels of PI-eliciting characteristics (that is, immersion) and high or low levels of Psi-eliciting characteristics. Following Skarbez, we use the term ""coherence"" for those characteristics which contribute to Psi, parallel to the use of ""immersion"" for characteristics that contribute to PI. We collected both questionnaire-based and physiological metrics. Several existing presence questionnaires could not reliably distinguish the effects of PI from those of Psi. They did, however, indicate that high levels of PI-eliciting characteristics and Psi-eliciting characteristics together result in higher presence, compared any of the other three conditions. This suggests that ""breaks in PI"" and ""breaks in Psi"" belong to a broader category of ""breaks in experience,"" any of which result in a degraded user experience. Participants' heart rates, however, responded markedly differently in the two Psi conditions; no such difference was observed across the PI conditions. This indicates that a VE that exhibits unusual or confusing behavior can cause stress in a user that affects physiological responses, and that one must take care to eliminate such confusing behaviors if one is using physiological measurement as a proxy for subjective experience in a VE.",Proceedings of the 24th ACM Symposium on Virtual Reality Software and Technology,,11,"{'immersion', 'virtual'}","Tokyo, Japan",VRST '18,29,2
21,"Ranasinghe, Nimesha and Jain, Pravar and Tolley, David and Karwita Tailan, Shienny and Yen, Ching Chiuan and Do, Ellen Yi-Luen",Exploring the Use of Olfactory Stimuli Towards Reducing Visually Induced Motion Sickness in Virtual Reality,2020,9781450379434,Association for Computing Machinery,2020,https://doi.org/10.1145/3385959.3418451,10.1145/3385959.3418451,"Visually Induced Motion Sickness (VIMS) plagues a significant number of individuals who utilize Virtual Reality (VR) systems. Although several solutions have been proposed that aim to reduce the onset of VIMS, a reliable approach for moderating it within VR experiences has not yet been established. Here, we set the initial stage to explore the use of controlled olfactory stimuli towards reducing symptoms associated with VIMS. In this experimental study, participants perceived different olfactory stimuli while experiencing a first-person-view rollercoaster simulation using a VR Head-Mounted Display (HMD). The onsets of VIMS symptoms were analyzed using both the Simulator Sickness Questionnaire (SSQ) and the Fast Motion Sickness Scale (FMS). Notable reductions in overall SSQ and FMS scores suggest that providing a peppermint aroma reduces the severity of VIMS symptoms experienced in VR. Additional anecdotal feedback and potential future studies on using controlled olfactory stimuli to minimize the occurrence of VIMS symptoms are also discussed.",Proceedings of the 2020 ACM Symposium on Spatial User Interaction,,9,"{'virtual', 'reality'}","Virtual Event, Canada",SUI '20,29,2
646,"Zhao, Xinchao and Lv, Weimin",Reliability Evaluation of Complex Equipment Based on Virtual Samples and Performance Degradation,2018,9781450365413,Association for Computing Machinery,2018,https://doi.org/10.1145/3277453.3277477,10.1145/3277453.3277477,"Aiming at the difficulties in reliability evaluation of small samples and multi-performance parameter products, a reliability evaluation method based on virtual samples and performance degradation is proposed. Firstly, the multi-performance parameter distance concept is introduced, and the original parameter is virtual augmented with the performance parameter distance. Secondly, the improved Elman neural network is used to process the sample to obtain the complete degradation trajectory. Finally, this method is combined with the performance prediction method based on performance degradation to process the degradation data of a certain type of space relay and obtain a lifetime of 128 hours. The result shows the method effectively solves the processing problem of the rare sample data in the accelerated degradation test, which has certain reference significance.",Proceedings of the 2018 International Conference on Electronics and Electrical Engineering Technology,112-117,6,"{'reliability', 'virtual'}","Tianjin, China",EEET '18,29,2
2,"Liang, Hui and Ge, Chao and Liang, Fei and Sun, Yusheng and Li, Pu and Wang, Changhai",Training Model of Safe Escape From Fire Based On Virtual Reality,2020,9781450377027,Association for Computing Machinery,2020,https://doi.org/10.1145/3375998.3376013,10.1145/3375998.3376013,"The popularization of virtual reality equipment and disaster scene simulation technology provide efficient and novel methods for disaster escape training. At the same time, they provide real and reliable training process and behavior survey for trainees. It is very important to give feedback to users' behavior during the training period for improving escape skills and reducing losses in disasters. This paper presents a training model for safe escape based on virtual reality technology. An optimal escape mathematical model considering high temperature and harmful gases is established, and the algorithm of the optimal escape route is given. Through the analysis of participants' behavior, evaluates the trainer's escape strategy. The experimental results show that this method effectively overcomes many limitations of traditional methods, such as inefficiency, limited training role, lack of user evaluation, etc. It provides an effective new strategy for safe escape training.","Proceedings of the 2019 8th International Conference on Networks, Communication and Computing",168-175,8,"{'virtual', 'reality'}","Luoyang, China",ICNCC '19,29,2
3,"Olade, Ilesanmi and Liang, Hai-Ning and Fleming, Charles and Champion, Christopher",Exploring the Vulnerabilities and Advantages of SWIPE or Pattern Authentication in Virtual Reality (VR),2020,9781450376945,Association for Computing Machinery,2020,https://doi.org/10.1145/3385378.3385385,10.1145/3385378.3385385,"Virtual reality applications are carving out a new niche within the entertainment and business user-sphere, therefore reliable security and usability are essential to achieving consumer confidence. In this paper, we are exploring (1) the suitability of porting the popular SWIPE mobile device authentication system for use within virtual reality (VR) by observing the advantages and vulnerabilities. (2) The effects of the interaction devices such as the hand-held-controller (HHC), the LeapMotion sensor, EyeTracker and the head-mounted-display (HMD). Our study is in three-folds, a web study (N=219) to collect and analyze possible SWIPE password patterns, then a mobile device study (N=15) and a VR study (N = 15) to evaluate the speed, login errors, usability of the SWIPE authentication system in both environment for comparison. We are also interested in the effectiveness of shoulder-surfing within VR as it is known to be a weakness in mobile devices.",Proceedings of the 2020 4th International Conference on Virtual and Augmented Reality Simulations,45-52,8,"{'virtual', 'reality'}","Sydney, NSW, Australia",ICVARS 2020,29,2
625,"Qing, Han and Weifei, Zang and Julong, Lan",Virtual Network Protection Strategy to Ensure the Reliability of SFC in NFV,2017,9781450352109,Association for Computing Machinery,2017,https://doi.org/10.1145/3078564.3078583,10.1145/3078564.3078583,"Under the environment1 of network function virtualization (NFV), the response to the network request is realized by the service function chain (SFC) mapping which is connected with the required virtual network function (VNF), so it is particularly important to ensure high reliability in processing the service request. In this paper, the problem of VNF fault in NFV environment is studied. Firstly, we propose the virtual network function node fault protection problem (Function Node Protection Problem, FNPP) and establish the model. Secondly, IR-SFC algorithm is designed to solve the problem and two algorithms are proposed respectively according to the number of VNF fault node to search and redundant the key VNFs, so that even if non-protected nodes fail, it can be guaranteed the virtual network connectivity is not less than the threshold. Simulation results show that the IR-SFC algorithm can improve the reliability of SFC and reduce the resource consumption compared with the existing methods.",Proceedings of the 6th International Conference on Information Engineering,,5,"{'reliability', 'virtual'}","Dalian Liaoning, China",ICIE '17,29,2
120,"Choi, Wonchan",Senior Citizens' Credibility Assessment of Online Health Information: A Proposal of a Mixed Methods Study,2012,9781450307826,Association for Computing Machinery,2012,https://doi.org/10.1145/2132176.2132313,10.1145/2132176.2132313,"This study aims to examine senior citizens' credibility assessment of online health information by using mixed methods consisting of a log analysis and focus groups. In particular, a log analysis will show ""which"" websites senior citizens often visit and stay at for a long time. In addition, focus groups will show ""why"" senior citizens use certain websites frequently and for how long. Based on the P-I Theory, this study will explain ""which"" markers (elements) of websites catch seniors' attention and ""why"" they perceive the websites to be credible. Considering credibility assessment is a research topic in the field of social sciences that cannot be fully understood by using either purely quantitative or purely qualitative techniques, mixed methods involving qualitative and quantitative data sources and analyses are a useful methodology. In addition, in light of the expected increase in the population of senior citizens and their great concern for and interest in health information, findings from the proposed study will provide important data only for researchers in this area but also librarians and system developers.",Proceedings of the 2012 IConference,620-622,3,"{'mixed', 'credibility'}","Toronto, Ontario, Canada",iConference '12,29,2
65,"Gomez-Rodriguez, Manuel",Distilling Information Reliability and Source Trustworthiness from Digital Traces,2017,9781450349147,International World Wide Web Conferences Steering Committee,2017,https://doi.org/10.1145/3041021.3054760,10.1145/3041021.3054760,"Online knowledge repositories typically rely on their users or dedicated editors to evaluate the reliability of their content. These evaluations can be viewed as noisy measurements of both information reliability and information source trustworthiness. Can we leverage these noisy evaluations, often biased, to distill a robust, unbiased and interpretable measure of both notions?In this talk, I will first argue that the temporal traces left by these noisy evaluations give cues on the reliability of the information and the trustworthiness of the sources. Then, I will introduce a temporal point process modeling framework that links these temporal traces to robust, unbiased and interpretable notions of information reliability and source trustworthiness. Finally, I will elaborate on large-scale experiments on real-world data gathered from Wikipedia and Stack Overflow and show that our modeling framework accurately predicts evaluation events, provides an interpretable measure of information reliability and source trustworthiness, and yields interesting insights about real-world events.",Proceedings of the 26th International Conference on World Wide Web Companion,1513,1,"{'reliability', 'trustworthiness'}","Perth, Australia",WWW '17 Companion,29,2
66,"Tabibian, Behzad and Valera, Isabel and Farajtabar, Mehrdad and Song, Le and Sch\""{o}lkopf, Bernhard and Gomez-Rodriguez, Manuel",Distilling Information Reliability and Source Trustworthiness from Digital Traces,2017,9781450349130,International World Wide Web Conferences Steering Committee,2017,https://doi.org/10.1145/3038912.3052672,10.1145/3038912.3052672,"Online knowledge repositories typically rely on their users or dedicated editors to evaluate the reliability of their contents. These explicit feedback mechanisms can be viewed as noisy measurements of both information reliability and information source trustworthiness. Can we leverage these noisy measurements, often biased, to distill a robust, unbiased and interpretable measure of both notions?In this paper, we argue that the large volume of digital traces left by the users within knowledge repositories also reflect information reliability and source trustworthiness. In particular, we propose a temporal point process modeling framework which links the temporal behavior of the users to information reliability and source trustworthiness. Furthermore, we develop an efficient convex optimization procedure to learn the parameters of the model from historical traces of the evaluations provided by these users. Experiments on real-world data gathered from Wikipedia and Stack Overflow show that our modeling framework accurately predicts evaluation events, provides an interpretable measure of information reliability and source trustworthiness, and yields interesting insights about real-world events.",Proceedings of the 26th International Conference on World Wide Web,847-855,9,"{'reliability', 'trustworthiness'}","Perth, Australia",WWW '17,29,2
5,"Clark, Andrew and Pillay, Anban W. and Moodley, Deshendran",A System for Pose Analysis and Selection in Virtual Reality Environments,2020,9781450388474,Association for Computing Machinery,2020,https://doi.org/10.1145/3410886.3410909,10.1145/3410886.3410909,"Depth cameras provide a natural and intuitive user interaction mechanism in virtual reality environments by using hand gestures as the primary user input. However, building robust VR systems that use depth cameras are challenging. Gesture recognition accuracy is affected by occlusion, variation in hand orientation and misclassification of similar hand gestures. This research explores the limits of the Leap Motion depth camera for static hand pose recognition in virtual reality applications. We propose a system for analysing static hand poses and for systematically identifying a pose set that can achieve a near-perfect recognition accuracy. The system consists of a hand pose taxonomy, a pose notation, a machine learning classifier and an algorithm to identify a reliable pose set that can achieve near perfect accuracy levels. We used this system to construct a benchmark hand pose data set containing 2550 static hand pose instances, and show how the algorithm can be used to systematically derive a set of poses that can produce an accuracy of 99% using a Support Vector Machine classifier.",Conference of the South African Institute of Computer Scientists and Information Technologists 2020,210-216,7,"{'virtual', 'reality'}","Cape Town, South Africa",SAICSIT '20,29,2
212,"Kawahara, Ayumu and Noguchi, Yohei and Tanaka, Fumihide",A Virtual Agent That is Equipped With Internal Movable Weights for Enhanced Credibility,2022,,IEEE Press,2022,,,"When interacting with humans, virtual agents use both visual and auditory information. We developed a device that can present the facial expressions of a virtual agent together with providing tactile information from the movement of internal weights. Using this device, we conducted a pilot test to investigate how the trustworthiness of the virtual agent changed when the haptic information from the movement of the internal weights was added to the expression of the virtual agent.",Proceedings of the 2022 ACM/IEEE International Conference on Human-Robot Interaction,844-846,3,"{'virtual', 'credibility'}","Sapporo, Hokkaido, Japan",HRI '22,29,2
960,"Cipresso, Pietro and Serino, Silvia and Pedroli, Elisa and Riva, Giuseppe and Albani, Giovanni and Riva, Giuseppe",Psychometric Reliability of the NeuroVR-Based Virtual Version of the Multiple Errands Test,2013,9781936968800,"ICST (Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering)",2013,https://doi.org/10.4108/icst.pervasivehealth.2013.252361,10.4108/icst.pervasivehealth.2013.252361,"This stusdy aim at testing the psychometric reliability of the NeuroVR-based virtual version of the Multiple Errands Test (VMET). In a first experiment two independent researchers scored 11 videos, each one of a subject running the VMET. In a second experiment 7 researcher scored two videos, each one of a subject running the VMET. Results showed the extent to which a disagreement become critical in VMET.",Proceedings of the 7th International Conference on Pervasive Computing Technologies for Healthcare,446-449,4,"{'reliability', 'virtual'}","Venice, Italy",PervasiveHealth '13,29,2
